title;office_id;office;otk;place_id;place;place_otk;region_id;region;region_otk;is_archive;cfo_type_id;guid
Подразделения ППК;1001;Отдел рекламы (маркетинга) (Рязань);MA10;2364;Отдел Рекламы;;2356;ДП;;FALSE;;7bddd4c5-eeed-11dd-99be-000423d38bac
Подразделения ППК;1002;Отдел рекламы (маркетинга) (Воскресенск);MA11;2364;Отдел Рекламы;;2356;ДП;;FALSE;;7bddd4d6-eeed-11dd-99be-000423d38bac
Подразделения ППК;1042;Отдел рекламы - РМ;MA38;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bce7-67cb-11de-8156-000423d38bac
Подразделения ППК;1043;Отдел рекламы - Мастики;MA37;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bce8-67cb-11de-8156-000423d38bac
Подразделения ППК;1044;Отдел рекламы - Самоклейки;MA39;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3009dd26-6fa2-11df-b84a-000423d38bac
Подразделения ППК;1045;Отдел рекламы - LR;MA33;2364;Отдел Рекламы;;2356;ДП;;FALSE;;1d8c0780-72d9-11df-b84a-000423d38bac
Подразделения ППК;1046;Отдел рекламы - XPS;MA34;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bce9-67cb-11de-8156-000423d38bac
Подразделения ППК;1047;Отдел рекламы - КВ;MA35;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bcea-67cb-11de-8156-000423d38bac
Подразделения ППК;1048;Отдел рекламы - Шинглас;MA40;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bceb-67cb-11de-8156-000423d38bac
Подразделения ППК;1049;Отдел рекламы - Люксард;MA36;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bcee-67cb-11de-8156-000423d38bac
Подразделения ППК;1050;Отдел рекламы - ABC плёнки;MA32;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bcec-67cb-11de-8156-000423d38bac
Подразделения ППК;1090;Отдел рекламы - ABC пластики;MA41;2364;Отдел Рекламы;;2356;ДП;;FALSE;;3525bced-67cb-11de-8156-000423d38bac
Подразделения ППК;1165;Отдел рекламы - Дороги, мосты;MA44;2364;Отдел Рекламы;;2356;ДП;;FALSE;;d08cfa60-8351-11df-b84a-000423d38bac
Подразделения ППК;1166;Отдел рекламы - DIY РМ;MA45;2364;Отдел Рекламы;;2356;ДП;;FALSE;;7bddd4c7-eeed-11dd-99be-000423d38bac
Подразделения ППК;1167;Отдел рекламы - DIY Мастики;MA46;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484531-8353-11df-b84a-000423d38bac
Подразделения ППК;1168;Отдел рекламы - DIY Никобенд;MA47;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484532-8353-11df-b84a-000423d38bac
Подразделения ППК;1169;Отдел рекламы - Спец.КВ;MA48;2364;Отдел Рекламы;;2356;ДП;;FALSE;;1d8c077f-72d9-11df-b84a-000423d38bac
Подразделения ППК;1170;Отдел рекламы - DIY КВ;MA49;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484533-8353-11df-b84a-000423d38bac
Подразделения ППК;1171;Отдел рекламы - DIY XPS;MA50;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484534-8353-11df-b84a-000423d38bac
Подразделения ППК;1172;Отдел рекламы - DIY Шинглас;MA51;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484535-8353-11df-b84a-000423d38bac
Подразделения ППК;1173;Отдел рекламы - DIY Рулонная черепица;MA52;2364;Отдел Рекламы;;2356;ДП;;FALSE;;78484536-8353-11df-b84a-000423d38bac
Подразделения ППК;1006;Управление ДП;MA15;2366;Управление ДП;;2356;ДП;;FALSE;;1766dd13-d76e-11df-9f1b-e61f13265163
Подразделения ППК;784;ИТ Департамент разработки ПО;IT002;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;eec26219-25c7-11de-b810-000423d38bac
Подразделения ППК;870;ИТ Дирекция КЦ;IT01;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;68376c29-ed69-11df-9d8a-e61f13265163
Подразделения ППК;1126;ЦО ИТ Украина;IT34;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;4fb798f3-b0c0-11de-b0f0-000423d38bac
Подразделения ППК;1156;ЦО ИТ Беларусь;IT35;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;86ec6750-ff91-11de-83b4-000423d38bac
Подразделения ППК;1163;ЦО ИТ Ростов;IT31;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;9473d060-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1254;ИТ  СЭКР;IT37;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;a44f2d89-2253-11e1-987e-00505601010b
Подразделения ППК;1331;ИТ Отдел ТНСС Рязань;IT43;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;null
Подразделения ППК;1495;ИТ Группа разработки ПО;IT39;2253;ИТ Дирекция КЦ;;2245;КЦ ППК;;FALSE;;26f6ec28-5919-11e4-964a-00505601010b
Подразделения ППК;1489;ОЦО КМС;OC03;2715;ОЦО КП;;2245;КЦ ППК;;FALSE;;4f5c629b-4eba-11e4-9b50-00505601010b
Подразделения ППК;1491;ОЦО ПГС;OC05;2715;ОЦО КП;;2245;КЦ ППК;;FALSE;;4f5c629d-4eba-11e4-9b50-00505601010b
Подразделения ППК;952;ДВА КЦ;KC01;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;001480c6-d6a9-11df-88bf-e61f13265163
Подразделения ППК;953;Персонал КЦ;KC02;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;001480c8-d6a9-11df-88bf-e61f13265163
Подразделения ППК;955;Юридический отдел ППК;KC04;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;5958e071-d6c1-11df-88bf-e61f13265163
Подразделения ППК;956;Отдел закупок КЦ;KC05;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;001480c7-d6a9-11df-88bf-e61f13265163
Подразделения ППК;957;ТОП КЦ;KC06;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;001480c9-d6a9-11df-88bf-e61f13265163
Подразделения ППК;958;Секретариат КЦ;KC07;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;001480ca-d6a9-11df-88bf-e61f13265163
Подразделения ППК;1004;Техническая Поддержка;MA13;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;1766dd15-d76e-11df-9f1b-e61f13265163
Подразделения ППК;1005;Отдел Рекламы (маркетинга);MA14;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;3525bce6-67cb-11de-8156-000423d38bac
Подразделения ППК;1099;СБ;SB02;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;13833af2-399b-11e0-b35a-a6a00eb1f80a
Подразделения ППК;1273;Отдел стандартизации и автоматизации;KC15;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;69e213a7-4bd8-11e1-b130-005056b90069
Подразделения ППК;1275;СРТП ПГС;MA62;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;b08416da-4bec-11e1-a9a9-00188b84edef
Подразделения ППК;1291;Отдел по работе с новыми регионами;OR01;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;fe70729c-6767-11e1-a12a-005056b90069
Подразделения ППК;1332;СВР;KC16;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;96d2149e-2197-11e2-bb44-005056b90069
Подразделения ППК;1396;ТП Служба качества;KC18;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;7a0bf2c7-42b9-11e3-94e7-00505601010b
Подразделения ППК;1461;СРТП КМС;MA82;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;74ea7d89-c3ce-11e3-b644-00505601010b
Подразделения ППК;1503;Техдирекция;MA86;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;dbde657a-65be-11e4-bb60-00505601010b
Подразделения ППК;1733;ПРЦ;MA89;2255;Управляющая компания;;2245;КЦ ППК;;FALSE;;d86200b5-bdc1-11e5-81cc-0050560104a0
Подразделения ППК;994;УЦ Новосибирск;MA04;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d06a-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;997;УЦ Уфа;MA06;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d072-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1000;УЦ Рязань;MA09;2367;УЦ;;2245;КЦ ППК;;FALSE;;7bddd4c4-eeed-11dd-99be-000423d38bac
Подразделения ППК;1114;УЦ Москва;MA42;2367;УЦ;;2245;КЦ ППК;;FALSE;;700b0510-c207-11de-98b9-000423d38bac
Подразделения ППК;1117;УЦ Казань;MA55;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d070-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1118;УЦ Санкт-Петербург;MA56;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d076-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1154;Управление УЦ;MA43;2367;УЦ;;2245;КЦ ППК;;FALSE;;b6db2081-d82f-11df-9f1b-e61f13265163
Подразделения ППК;1174;УЦ Краснодар;MA53;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d074-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1190;УЦ ДВ;MA57;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d068-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1191;УЦ Украина;MA58;2367;УЦ;;2245;КЦ ППК;;FALSE;;9473d078-29fd-11e0-9c2c-df0cd075790a
Подразделения ППК;1252;УЦ Казахстан;MA61;2367;УЦ;;2245;КЦ ППК;;FALSE;;a164a98c-59ce-11e4-a439-00505601010b
Подразделения ППК;1253;УЦ Беларусь;MA60;2367;УЦ;;2245;КЦ ППК;;FALSE;;26f6ec2a-5919-11e4-964a-00505601010b
Подразделения ППК;1497;УЦ Лоджикруф;MA71;2367;УЦ;;2245;КЦ ППК;;FALSE;;26f6ec2b-5919-11e4-964a-00505601010b
Подразделения ППК;866;ФС Кредитный отдел ППК;TF27;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;5958e077-d6c1-11df-88bf-e61f13265163
Подразделения ППК;867;ФС Бухгалтерский учёт;TF28;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;5958e074-d6c1-11df-88bf-e61f13265163
Подразделения ППК;868;ФС ПЭО;TF29;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;5958e075-d6c1-11df-88bf-e61f13265163
Подразделения ППК;869;ФС РКЦ и Корп.финансы;TF30;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;5958e076-d6c1-11df-88bf-e61f13265163
Подразделения ППК;1108;ФС ОКС;TF09;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;7bddd508-eeed-11dd-99be-000423d38bac
Подразделения ППК;1369;ФДС Рязань;TF41;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;3209bc12-5b26-11e2-bf70-00505601010b
Подразделения ППК;1398;ФДС Техно;TF48;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;565da4da-486c-11e3-bb64-00505601010b
Подразделения ППК;1703;ФС ЕОКС;OKS26;2256;ФС КЦ;;2245;КЦ ППК;;FALSE;;f86af7de-78ac-11e5-8175-0050560104a0
Подразделения ППК;920;Администрация-Белорецк;AM001;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4cb-eeed-11dd-99be-000423d38bac
Подразделения ППК;921;Администрация-Воскресенск;AM002;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4d3-eeed-11dd-99be-000423d38bac
Подразделения ППК;922;Администрация-Выборг;AM003;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd512-eeed-11dd-99be-000423d38bac
Подразделения ППК;923;Администрация-Днепр;AM004;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd51a-eeed-11dd-99be-000423d38bac
Подразделения ППК;924;Администрация-Заинск;AM005;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4dd-eeed-11dd-99be-000423d38bac
Подразделения ППК;925;Администрация-Литва;AM006;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd524-eeed-11dd-99be-000423d38bac
Подразделения ППК;926;Администрация-Минводы;AM007;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd52d-eeed-11dd-99be-000423d38bac
Подразделения ППК;927;Администрация-ННовгород;AM008;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd551-eeed-11dd-99be-000423d38bac
Подразделения ППК;928;Администрация-Новоульяновск;AM009;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd55e-eeed-11dd-99be-000423d38bac
Подразделения ППК;929;Администрация-Осиповичи;AM010;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd574-eeed-11dd-99be-000423d38bac
Подразделения ППК;930;Администрация-Рязань;AM011;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4c0-eeed-11dd-99be-000423d38bac
Подразделения ППК;931;Администрация-Славута;AM012;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd535-eeed-11dd-99be-000423d38bac
Подразделения ППК;932;Администрация-Учалы;AM013;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4e8-eeed-11dd-99be-000423d38bac
Подразделения ППК;933;Администрация-Хабаровск;AM014;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4f1-eeed-11dd-99be-000423d38bac
Подразделения ППК;934;Администрация-Челябинск;AM015;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd4f8-eeed-11dd-99be-000423d38bac
Подразделения ППК;935;Администрация-Черкассы;AM016;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd500-eeed-11dd-99be-000423d38bac
Подразделения ППК;937;Администрация – Юрга (РМ+ЭПП);AM018;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;7bddd50a-eeed-11dd-99be-000423d38bac
Подразделения ППК;1134;Администрация-Муром;AM020;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;035296e5-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1143;Администрация-Рыбинск;AM021;2369;Администрации;;2357;Общекомб. подр.;;FALSE;;035296ea-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1025;БОУ Осиповичи;BO01;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;7bddd578-eeed-11dd-99be-000423d38bac
Подразделения ППК;1026;БОУ ННовгород;BO02;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;7bddd557-eeed-11dd-99be-000423d38bac
Подразделения ППК;1051;БОУ Литва;BO03;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;9d93c04b-0807-11de-9e82-000423d38bac
Подразделения ППК;1089;БОУ Минводы;BO06;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;0b471405-1480-11de-aaa7-000423d38bac
Подразделения ППК;1128;БОУ Учалы;BO08;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296e1-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1130;БОУ Славута;BO10;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296e3-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1135;БОУ Муром;BO13;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296e6-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1139;БОУ Чехия;BO15;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296f4-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1146;БОУ Рыбинск;BO19;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296ed-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1147;БОУ Новоульяновск;BO20;2370;БОУ;;2357;Общекомб. подр.;;FALSE;;035296ee-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1041;БС Воскресенск;BS001;2371;Буферные склады;;2357;Общекомб. подр.;;FALSE;;10443228-04c0-11de-9e82-000423d38bac
Подразделения ППК;1738;БС Рязань;BS002;2371;Буферные склады;;2357;Общекомб. подр.;;FALSE;;02217f4c-d4bd-11e5-81ea-0050560104a0
Подразделения ППК;1033;Вспомогательное производство Осиповичи;OP004;2372;Вспомогательное пр-во;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1055;Вспомогательное производство Муром;VP01;2372;Вспомогательное пр-во;;2357;Общекомб. подр.;;FALSE;;2b973d42-0978-11de-9e82-000423d38bac
Подразделения ППК;1095;Иная деятельность Славута;BO04;2372;Вспомогательное пр-во;;2357;Общекомб. подр.;;FALSE;;a3f0d38f-5587-11de-9a1f-000423d38bac
Подразделения ППК;1149;Вспомогательное подразделение НН;OP19;2372;Вспомогательное пр-во;;2357;Общекомб. подр.;;FALSE;;035296f3-c1ed-11de-98b9-000423d38bac
Подразделения ППК;871;ИТ Отдел Рязань;IT003;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4bf-eeed-11dd-99be-000423d38bac
Подразделения ППК;872;ИТ Отдел Белорецк;IT004;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4ca-eeed-11dd-99be-000423d38bac
Подразделения ППК;873;ИТ Отдел Воскресенск;IT005;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4d1-eeed-11dd-99be-000423d38bac
Подразделения ППК;874;ИТ Отдел Выборг;IT006;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd510-eeed-11dd-99be-000423d38bac
Подразделения ППК;876;ИТ Отдел Заинск;IT007;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4dc-eeed-11dd-99be-000423d38bac
Подразделения ППК;877;ИТ Отдел Литва;IT008;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd522-eeed-11dd-99be-000423d38bac
Подразделения ППК;878;ИТ Отдел Минводы;IT009;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd52a-eeed-11dd-99be-000423d38bac
Подразделения ППК;879;ИТ Отдел Муром;IT010;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd549-eeed-11dd-99be-000423d38bac
Подразделения ППК;880;ИТ Отдел Новоульяновск;IT011;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd55b-eeed-11dd-99be-000423d38bac
Подразделения ППК;881;ИТ Отдел Осиповичи;IT013;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd571-eeed-11dd-99be-000423d38bac
Подразделения ППК;882;ИТ Отдел Рыбинск;IT012;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd54a-eeed-11dd-99be-000423d38bac
Подразделения ППК;883;ИТ Отдел Учалы;IT014;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4e5-eeed-11dd-99be-000423d38bac
Подразделения ППК;884;ИТ Отдел Хабаровск;IT016;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4f0-eeed-11dd-99be-000423d38bac
Подразделения ППК;885;ИТ Отдел Челябинск;IT015;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4f7-eeed-11dd-99be-000423d38bac
Подразделения ППК;886;ИТ Отдел Черкассы;IT018;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd4ff-eeed-11dd-99be-000423d38bac
Подразделения ППК;887;ИТ Отдел Чехия;IT017;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd53c-eeed-11dd-99be-000423d38bac
Подразделения ППК;888;ИТ Отдел Юрга;IT020;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd509-eeed-11dd-99be-000423d38bac
Подразделения ППК;889;ИТ Отдел Европа;IT019;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd56d-eeed-11dd-99be-000423d38bac
Подразделения ППК;897;ИТ Отдел Славута;IT027;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd534-eeed-11dd-99be-000423d38bac
Подразделения ППК;915;ИТ Отдел ННовгород;IT031;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd550-eeed-11dd-99be-000423d38bac
Подразделения ППК;1019;ИТ Отдел Днепродзержинск;IT99;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;7bddd51e-eeed-11dd-99be-000423d38bac
Подразделения ППК;1326;ИТ Отдел Рязань Шинглас;IT38;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1327;ИТ Отдел Рязань Технофлекс;IT40;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1328;ИТ Отдел Рязань Техно;IT41;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1330;ИТ Отдел Рязань Лоджикруф;IT42;2426;Департамент ИТ Комбинаты;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1757;ОбщКомбВоскресенск;OKP01;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1758;ОбщКомбВыборг;OKP02;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1759;ОбщКомбДнепродзержинск;OKP03;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1760;ОбщКомбЗаинск;OKP04;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1761;ОбщКомбМинеральные Воды;OKP05;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1762;ОбщКомбНН;OKP06;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1763;ОбщКомбОсиповичи;OKP07;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1764;ОбщКомбРостов;OKP08;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1765;ОбщКомбРыбинск;OKP09;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1766;ОбщКомбРязань;OKP10;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1767;ОбщКомбРязаньТехно;OKP11;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1768;ОбщКомбЛоджикруф;OKP12;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1769;ОбщКомбСеверо-Запад;OKP13;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1770;ОбщКомбНовоульяновск;OKP14;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1771;ОбщКомбУчалы;OKP15;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1772;ОбщКомбЮрга;OKP16;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1773;ОбщКомбЧелябинск;OKP17;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1774;ОбщКомбЧеркассы;OKP18;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1775;ОбщКомбХабаровск;OKP19;2720;ОКП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;972;ОКС Белорецк;OKS01;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4cc-eeed-11dd-99be-000423d38bac
Подразделения ППК;973;ОКС Воскресенск;OKS02;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4d5-eeed-11dd-99be-000423d38bac
Подразделения ППК;974;ОКС Выборг;OKS03;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd514-eeed-11dd-99be-000423d38bac
Подразделения ППК;975;ОКС Днепродзержинск;OKS04;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd51c-eeed-11dd-99be-000423d38bac
Подразделения ППК;976;ОКС Заинск;OKS05;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4df-eeed-11dd-99be-000423d38bac
Подразделения ППК;977;ОКС Литва;OKS06;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd526-eeed-11dd-99be-000423d38bac
Подразделения ППК;978;ОКС Минводы;OKS07;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd530-eeed-11dd-99be-000423d38bac
Подразделения ППК;979;ОКС ННовгород;OKS08;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd555-eeed-11dd-99be-000423d38bac
Подразделения ППК;980;ОКС Новоульяновск;OKS09;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd560-eeed-11dd-99be-000423d38bac
Подразделения ППК;981;ОКС Осиповичи;OKS10;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd577-eeed-11dd-99be-000423d38bac
Подразделения ППК;982;ОКС Рязань;OKS11;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4c3-eeed-11dd-99be-000423d38bac
Подразделения ППК;983;ОКС Славута;OKS12;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd537-eeed-11dd-99be-000423d38bac
Подразделения ППК;984;ОКС Учалы;OKS13;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4ec-eeed-11dd-99be-000423d38bac
Подразделения ППК;985;ОКС Хабаровск;OKS14;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4f3-eeed-11dd-99be-000423d38bac
Подразделения ППК;986;ОКС Челябинск;OKS15;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd4fa-eeed-11dd-99be-000423d38bac
Подразделения ППК;987;ОКС Черкассы;OKS16;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd502-eeed-11dd-99be-000423d38bac
Подразделения ППК;988;ОКС Чехия;OKS17;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd541-eeed-11dd-99be-000423d38bac
Подразделения ППК;989;ОКС Юрга;OKS18;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;7bddd50c-eeed-11dd-99be-000423d38bac
Подразделения ППК;1136;ОКС Муром;OKS20;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;035296e7-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1145;ОКС Рыбинск;OKS21;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;035296ec-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1279;ОЦО ТН-ПРОМО;LR012;2273;XPS;;2251;СБЕ ПИ;;FALSE;;1d3d76c6-5310-11e1-b2fa-00505601010b
Подразделения ППК;1283;ЕОКС Кровля Рязань;OKS22;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;2d44d1d6-5610-11e1-97f3-00505601010b
Подразделения ППК;1692;ЕОКС РФ;OKS25;2373;ОКС;;2357;Общекомб. подр.;;FALSE;;09d349dc-2a1c-11e5-8111-0050560104a0
Подразделения ППК;939;ОПП Воскресенск;OP001;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4d4-eeed-11dd-99be-000423d38bac
Подразделения ППК;940;ОПП Выборг;OP002;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd513-eeed-11dd-99be-000423d38bac
